-0.57799,-0.12985,-0.51217,-0.9764,-0.67195,-2.0944,0.90367,8.2891e-11,12.734,-18.201,3.364,-8.8314,1
-0.577,-0.13069,-0.51128,-0.97863,-0.67315,-2.0944,0.89713,8.2894e-11,12.689,-18.192,3.3357,-8.8382,1
-0.57603,-0.13147,-0.5104,-0.98076,-0.67439,-2.0944,0.89073,8.2895e-11,12.646,-18.182,3.3086,-8.8442,1
-0.57507,-0.1322,-0.50954,-0.9828,-0.67564,-2.0944,0.88449,8.2896e-11,12.605,-18.171,3.2828,-8.8492,1
-0.57413,-0.13289,-0.50869,-0.98475,-0.67692,-2.0944,0.8784,8.2896e-11,12.565,-18.16,3.2582,-8.8535,1
-0.5732,-0.13353,-0.50786,-0.98661,-0.67822,-2.0944,0.87247,8.2897e-11,12.527,-18.149,3.2347,-8.857,1
-0.5723,-0.13413,-0.50705,-0.98839,-0.67953,-2.0944,0.86669,8.2897e-11,12.49,-18.137,3.2123,-8.8599,1
-0.57142,-0.13469,-0.50626,-0.99009,-0.68085,-2.0944,0.86107,8.2897e-11,12.454,-18.125,3.191,-8.8622,1
-0.57056,-0.13521,-0.50549,-0.99171,-0.68217,-2.0944,0.85562,8.2897e-11,12.42,-18.113,3.1707,-8.8639,1
-0.56972,-0.1357,-0.50473,-0.99325,-0.68349,-2.0944,0.85032,8.2897e-11,12.387,-18.101,3.1513,-8.8651,1
-0.5689,-0.13616,-0.504,-0.99472,-0.68481,-2.0944,0.84519,8.2897e-11,12.355,-18.088,3.133,-8.8658,1
-0.56811,-0.13658,-0.50329,-0.99612,-0.68612,-2.0944,0.84021,8.2897e-11,12.325,-18.075,3.1155,-8.8661,1
-0.56734,-0.13697,-0.50259,-0.99746,-0.68742,-2.0944,0.83539,8.2897e-11,12.296,-18.063,3.0989,-8.8661,1
-0.56659,-0.13733,-0.50192,-0.99872,-0.68871,-2.0944,0.83073,8.2897e-11,12.268,-18.05,3.0831,-8.8656,1
-0.56586,-0.13767,-0.50127,-0.99993,-0.68999,-2.0944,0.82623,8.2897e-11,12.241,-18.038,3.0682,-8.8649,1
-0.56516,-0.13799,-0.50064,-1.0011,-0.69125,-2.0944,0.82187,8.2897e-11,12.215,-18.025,3.0539,-8.864,1
-0.56447,-0.13828,-0.50002,-1.0022,-0.69248,-2.0944,0.81767,8.2897e-11,12.191,-18.013,3.0405,-8.8627,1
-0.56382,-0.13855,-0.49943,-1.0032,-0.6937,-2.0944,0.81362,8.2897e-11,12.167,-18.001,3.0277,-8.8613,1
-0.56318,-0.1388,-0.49886,-1.0042,-0.69489,-2.0944,0.80972,8.2898e-11,12.145,-17.989,3.0155,-8.8597,1
-0.56256,-0.13903,-0.49831,-1.0051,-0.69606,-2.0944,0.80595,8.2898e-11,12.123,-17.977,3.004,-8.8579,1
-0.56197,-0.13924,-0.49778,-1.006,-0.69721,-2.0944,0.80233,8.2898e-11,12.103,-17.966,2.9931,-8.8561,1
-0.5614,-0.13944,-0.49726,-1.0068,-0.69832,-2.0944,0.79884,8.2898e-11,12.083,-17.955,2.9828,-8.854,1
-0.56085,-0.13962,-0.49677,-1.0076,-0.69941,-2.0944,0.79549,8.2898e-11,12.065,-17.944,2.973,-8.8519,1
-0.56031,-0.13979,-0.49629,-1.0084,-0.70047,-2.0944,0.79227,8.2898e-11,12.047,-17.933,2.9638,-8.8498,1
-0.5598,-0.13995,-0.49584,-1.0091,-0.7015,-2.0944,0.78918,8.2898e-11,12.03,-17.922,2.955,-8.8475,1
-0.55931,-0.14009,-0.4954,-1.0098,-0.7025,-2.0944,0.78621,8.2898e-11,12.013,-17.912,2.9467,-8.8453,1
-0.55884,-0.14022,-0.49497,-1.0104,-0.70347,-2.0944,0.78336,8.2898e-11,11.998,-17.902,2.9388,-8.843,1
-0.55839,-0.14034,-0.49457,-1.011,-0.70441,-2.0944,0.78063,8.2898e-11,11.983,-17.892,2.9314,-8.8407,1
-0.55795,-0.14046,-0.49418,-1.0116,-0.70532,-2.0944,0.77801,8.2898e-11,11.969,-17.883,2.9244,-8.8383,1
-0.55754,-0.14056,-0.4938,-1.0121,-0.7062,-2.0944,0.7755,8.2898e-11,11.956,-17.874,2.9177,-8.836,1
-0.55714,-0.14065,-0.49345,-1.0127,-0.70705,-2.0944,0.7731,8.2898e-11,11.943,-17.865,2.9114,-8.8337,1
-0.55676,-0.14074,-0.4931,-1.0131,-0.70788,-2.0944,0.77081,8.2898e-11,11.931,-17.857,2.9055,-8.8314,1
-0.55639,-0.14082,-0.49277,-1.0136,-0.70867,-2.0944,0.76861,8.2898e-11,11.919,-17.849,2.8999,-8.8292,1
-0.55604,-0.14089,-0.49246,-1.014,-0.70943,-2.0944,0.76651,8.2898e-11,11.908,-17.841,2.8945,-8.8269,1
-0.5557,-0.14096,-0.49216,-1.0145,-0.71016,-2.0944,0.7645,8.2898e-11,11.898,-17.833,2.8895,-8.8247,1
-0.55538,-0.14102,-0.49187,-1.0148,-0.71087,-2.0944,0.76258,8.2898e-11,11.888,-17.826,2.8848,-8.8226,1
-0.55508,-0.14108,-0.4916,-1.0152,-0.71155,-2.0944,0.76075,8.2898e-11,11.878,-17.819,2.8803,-8.8205,1
-0.55478,-0.14113,-0.49133,-1.0156,-0.7122,-2.0944,0.759,8.2898e-11,11.869,-17.812,2.876,-8.8185,1
-0.5545,-0.14118,-0.49108,-1.0159,-0.71283,-2.0944,0.75733,8.2898e-11,11.861,-17.805,2.872,-8.8165,1
-0.55424,-0.14123,-0.49085,-1.0162,-0.71343,-2.0944,0.75574,8.2898e-11,11.853,-17.799,2.8682,-8.8145,1
-0.55398,-0.14127,-0.49062,-1.0165,-0.714,-2.0944,0.75422,8.2898e-11,11.845,-17.793,2.8646,-8.8126,1
-0.55374,-0.1413,-0.4904,-1.0168,-0.71455,-2.0944,0.75277,8.2898e-11,11.838,-17.787,2.8612,-8.8108,1
-0.55351,-0.14134,-0.49019,-1.017,-0.71508,-2.0944,0.75139,8.2898e-11,11.831,-17.782,2.858,-8.809,1
-0.55329,-0.14137,-0.49,-1.0173,-0.71558,-2.0944,0.75008,8.2898e-11,11.824,-17.776,2.855,-8.8073,1
-0.55308,-0.1414,-0.48981,-1.0175,-0.71607,-2.0944,0.74883,8.2898e-11,11.818,-17.771,2.8521,-8.8057,1
-0.55288,-0.14142,-0.48963,-1.0178,-0.71653,-2.0944,0.74764,8.2898e-11,11.812,-17.767,2.8494,-8.8041,1
-0.55269,-0.14145,-0.48946,-1.018,-0.71697,-2.0944,0.74651,8.2898e-11,11.806,-17.762,2.8468,-8.8025,1
-0.55251,-0.14147,-0.48929,-1.0182,-0.71739,-2.0944,0.74543,8.2898e-11,11.801,-17.757,2.8444,-8.8011,1
-0.55233,-0.14149,-0.48914,-1.0183,-0.71779,-2.0944,0.7444,8.2898e-11,11.796,-17.753,2.8421,-8.7996,1
-0.55217,-0.14151,-0.48899,-1.0185,-0.71817,-2.0944,0.74343,8.2898e-11,11.791,-17.749,2.84,-8.7983,1
-0.55201,-0.14153,-0.48885,-1.0187,-0.71854,-2.0944,0.7425,8.2898e-11,11.786,-17.745,2.8379,-8.797,1
-0.55186,-0.14154,-0.48872,-1.0189,-0.71888,-2.0944,0.74162,8.2898e-11,11.782,-17.742,2.836,-8.7957,1
-0.55172,-0.14156,-0.48859,-1.019,-0.71922,-2.0944,0.74078,8.2898e-11,11.778,-17.738,2.8342,-8.7945,1
-0.55159,-0.14157,-0.48848,-1.0191,-0.71953,-2.0944,0.73999,8.2898e-11,11.774,-17.735,2.8324,-8.7934,1
-0.55146,-0.14158,-0.48836,-1.0193,-0.71983,-2.0944,0.73923,8.2898e-11,11.77,-17.732,2.8308,-8.7923,1
-0.55134,-0.1416,-0.48825,-1.0194,-0.72012,-2.0944,0.73852,8.2898e-11,11.767,-17.729,2.8293,-8.7912,1
-0.55123,-0.14161,-0.48815,-1.0195,-0.72039,-2.0944,0.73784,8.2898e-11,11.763,-17.726,2.8278,-8.7902,1
-0.55112,-0.14162,-0.48805,-1.0196,-0.72065,-2.0944,0.73719,8.2898e-11,11.76,-17.723,2.8264,-8.7892,1
-0.55101,-0.14163,-0.48796,-1.0198,-0.72089,-2.0944,0.73658,8.2898e-11,11.757,-17.721,2.8251,-8.7883,1
-0.55092,-0.14163,-0.48787,-1.0199,-0.72113,-2.0944,0.73599,8.2898e-11,11.755,-17.718,2.8239,-8.7875,1
-0.55082,-0.14164,-0.48779,-1.02,-0.72135,-2.0944,0.73544,8.2898e-11,11.752,-17.716,2.8227,-8.7866,1
-0.55073,-0.14165,-0.48771,-1.02,-0.72156,-2.0944,0.73492,8.2898e-11,11.749,-17.714,2.8216,-8.7858,1
-0.55065,-0.14166,-0.48763,-1.0201,-0.72176,-2.0944,0.73442,8.2898e-11,11.747,-17.711,2.8206,-8.7851,1
-0.55057,-0.14166,-0.48756,-1.0202,-0.72195,-2.0944,0.73395,8.2898e-11,11.745,-17.709,2.8196,-8.7844,1
-0.5505,-0.14167,-0.4875,-1.0203,-0.72213,-2.0944,0.7335,8.2898e-11,11.742,-17.708,2.8186,-8.7837,1
-0.55042,-0.14168,-0.48743,-1.0204,-0.72231,-2.0944,0.73308,8.2898e-11,11.74,-17.706,2.8177,-8.783,1
-0.55036,-0.14168,-0.48737,-1.0204,-0.72247,-2.0944,0.73268,8.2898e-11,11.738,-17.704,2.8169,-8.7824,1
-0.55029,-0.14169,-0.48731,-1.0205,-0.72262,-2.0944,0.7323,8.2898e-11,11.737,-17.702,2.8161,-8.7818,1
-0.55023,-0.14169,-0.48726,-1.0206,-0.72277,-2.0944,0.73193,8.2898e-11,11.735,-17.701,2.8154,-8.7813,1
-0.55017,-0.14169,-0.48721,-1.0206,-0.72291,-2.0944,0.73159,8.2898e-11,11.733,-17.699,2.8146,-8.7807,1
-0.55012,-0.1417,-0.48716,-1.0207,-0.72304,-2.0944,0.73127,8.2898e-11,11.732,-17.698,2.814,-8.7802,1
-0.55007,-0.1417,-0.48711,-1.0207,-0.72317,-2.0944,0.73096,8.2898e-11,11.73,-17.697,2.8133,-8.7798,1
-0.55002,-0.14171,-0.48707,-1.0208,-0.72329,-2.0944,0.73067,8.2898e-11,11.729,-17.695,2.8127,-8.7793,1
-0.54997,-0.14171,-0.48703,-1.0208,-0.7234,-2.0944,0.7304,8.2898e-11,11.727,-17.694,2.8121,-8.7789,1
-0.54993,-0.14171,-0.48699,-1.0209,-0.72351,-2.0944,0.73013,8.2898e-11,11.726,-17.693,2.8116,-8.7785,1
-0.54989,-0.14172,-0.48695,-1.0209,-0.72361,-2.0944,0.72989,8.2898e-11,11.725,-17.692,2.8111,-8.7781,1
-0.54985,-0.14172,-0.48691,-1.0209,-0.7237,-2.0944,0.72965,8.2898e-11,11.724,-17.691,2.8106,-8.7777,1
-0.54981,-0.14172,-0.48688,-1.021,-0.7238,-2.0944,0.72943,8.2898e-11,11.723,-17.69,2.8101,-8.7774,1
-0.54977,-0.14172,-0.48685,-1.021,-0.72388,-2.0944,0.72922,8.2898e-11,11.722,-17.689,2.8097,-8.7771,1
-0.54974,-0.14173,-0.48682,-1.0211,-0.72396,-2.0944,0.72902,8.2898e-11,11.721,-17.688,2.8093,-8.7767,1
-0.54971,-0.14173,-0.48679,-1.0211,-0.72404,-2.0944,0.72883,8.2898e-11,11.72,-17.687,2.8089,-8.7764,1
-0.54968,-0.14173,-0.48676,-1.0211,-0.72412,-2.0944,0.72865,8.2898e-11,11.719,-17.687,2.8085,-8.7762,1
-0.54965,-0.14173,-0.48674,-1.0211,-0.72419,-2.0944,0.72848,8.2898e-11,11.718,-17.686,2.8082,-8.7759,1
-0.54962,-0.14173,-0.48671,-1.0212,-0.72425,-2.0944,0.72832,8.2898e-11,11.718,-17.685,2.8079,-8.7756,1
-0.54959,-0.14174,-0.48669,-1.0212,-0.72431,-2.0944,0.72817,8.2898e-11,11.717,-17.685,2.8075,-8.7754,1
-0.54957,-0.14174,-0.48667,-1.0212,-0.72437,-2.0944,0.72802,8.2898e-11,11.716,-17.684,2.8072,-8.7752,1
-0.54955,-0.14174,-0.48665,-1.0212,-0.72443,-2.0944,0.72789,8.2898e-11,11.715,-17.683,2.807,-8.775,1
-0.54953,-0.14174,-0.48663,-1.0213,-0.72448,-2.0944,0.72776,8.2898e-11,11.715,-17.683,2.8067,-8.7747,1
-0.5495,-0.14174,-0.48661,-1.0213,-0.72453,-2.0944,0.72763,8.2898e-11,11.714,-17.682,2.8065,-8.7746,1
-0.54949,-0.14174,-0.48659,-1.0213,-0.72458,-2.0944,0.72752,8.2898e-11,11.714,-17.682,2.8062,-8.7744,1
-0.54947,-0.14174,-0.48657,-1.0213,-0.72463,-2.0944,0.72741,8.2898e-11,11.713,-17.681,2.806,-8.7742,1
-0.54945,-0.14175,-0.48656,-1.0213,-0.72467,-2.0944,0.7273,8.2898e-11,11.713,-17.681,2.8058,-8.774,1
-0.54943,-0.14175,-0.48654,-1.0214,-0.72471,-2.0944,0.7272,8.2898e-11,11.712,-17.68,2.8056,-8.7739,1
-0.54942,-0.14175,-0.48653,-1.0214,-0.72475,-2.0944,0.72711,8.2898e-11,11.712,-17.68,2.8054,-8.7737,1
-0.5494,-0.14175,-0.48652,-1.0214,-0.72479,-2.0944,0.72702,8.2898e-11,11.711,-17.68,2.8052,-8.7736,1
-0.54939,-0.14175,-0.4865,-1.0214,-0.72482,-2.0944,0.72694,8.2898e-11,11.711,-17.679,2.805,-8.7735,1
-0.54937,-0.14175,-0.48649,-1.0214,-0.72485,-2.0944,0.72686,8.2898e-11,11.711,-17.679,2.8049,-8.7733,1
-0.54936,-0.14175,-0.48648,-1.0214,-0.72489,-2.0944,0.72678,8.2898e-11,11.71,-17.679,2.8047,-8.7732,1
-0.54935,-0.14175,-0.48647,-1.0214,-0.72491,-2.0944,0.72671,8.2898e-11,11.71,-17.678,2.8046,-8.7731,1
-0.54934,-0.14175,-0.48646,-1.0215,-0.72494,-2.0944,0.72665,8.2898e-11,11.709,-17.678,2.8044,-8.773,1
-0.54933,-0.14175,-0.48645,-1.0215,-0.72497,-2.0944,0.72658,8.2898e-11,11.709,-17.678,2.8043,-8.7729,1
-0.54932,-0.14175,-0.48644,-1.0215,-0.72499,-2.0944,0.72652,8.2898e-11,11.709,-17.678,2.8042,-8.7728,1
-0.54931,-0.14176,-0.48643,-1.0215,-0.72502,-2.0944,0.72646,8.2898e-11,11.709,-17.677,2.8041,-8.7727,1
-0.5493,-0.14176,-0.48642,-1.0215,-0.72504,-2.0944,0.72641,8.2898e-11,11.708,-17.677,2.8039,-8.7726,1
-0.54929,-0.14176,-0.48642,-1.0215,-0.72506,-2.0944,0.72636,8.2898e-11,11.708,-17.677,2.8038,-8.7725,1
-0.54928,-0.14176,-0.48641,-1.0215,-0.72508,-2.0944,0.72631,8.2898e-11,11.708,-17.677,2.8037,-8.7724,1
-0.54927,-0.14176,-0.4864,-1.0215,-0.7251,-2.0944,0.72626,8.2898e-11,11.708,-17.676,2.8036,-8.7724,1
-0.54927,-0.14176,-0.48639,-1.0215,-0.72512,-2.0944,0.72622,8.2898e-11,11.707,-17.676,2.8036,-8.7723,1
-0.54926,-0.14176,-0.48639,-1.0215,-0.72514,-2.0944,0.72618,8.2898e-11,11.707,-17.676,2.8035,-8.7722,1
-0.54925,-0.14176,-0.48638,-1.0215,-0.72515,-2.0944,0.72614,8.2897e-11,11.707,-17.676,2.8034,-8.7722,1
-0.54925,-0.14176,-0.48638,-1.0215,-0.72517,-2.0944,0.7261,8.2897e-11,11.707,-17.676,2.8033,-8.7721,1
-0.54924,-0.14176,-0.48637,-1.0216,-0.72518,-2.0944,0.72607,8.2897e-11,11.707,-17.676,2.8032,-8.7721,1
-0.54923,-0.14176,-0.48637,-1.0216,-0.7252,-2.0944,0.72603,8.2897e-11,11.707,-17.675,2.8032,-8.772,1
-0.54923,-0.14176,-0.48636,-1.0216,-0.72521,-2.0944,0.726,8.2897e-11,11.706,-17.675,2.8031,-8.772,1
-0.54922,-0.14176,-0.48636,-1.0216,-0.72522,-2.0944,0.72597,8.2897e-11,11.706,-17.675,2.8031,-8.7719,1
-0.54922,-0.14176,-0.48635,-1.0216,-0.72523,-2.0944,0.72594,8.2898e-11,11.706,-17.675,2.803,-8.7719,1
-0.54921,-0.14176,-0.48635,-1.0216,-0.72524,-2.0944,0.72592,8.2898e-11,11.706,-17.675,2.8029,-8.7718,1
-0.54921,-0.14176,-0.48634,-1.0216,-0.72525,-2.0944,0.72589,8.2898e-11,11.706,-17.675,2.8029,-8.7718,1
-0.54921,-0.14176,-0.48634,-1.0216,-0.72526,-2.0944,0.72587,8.2898e-11,11.706,-17.675,2.8028,-8.7717,1
-0.5492,-0.14176,-0.48634,-1.0216,-0.72527,-2.0944,0.72585,8.2898e-11,11.706,-17.675,2.8028,-8.7717,1
-0.5492,-0.14176,-0.48633,-1.0216,-0.72528,-2.0944,0.72582,8.2898e-11,11.706,-17.674,2.8028,-8.7717,1
-0.5492,-0.14176,-0.48633,-1.0216,-0.72529,-2.0944,0.7258,8.2898e-11,11.705,-17.674,2.8027,-8.7716,1
-0.54919,-0.14176,-0.48633,-1.0216,-0.7253,-2.0944,0.72579,8.2898e-11,11.705,-17.674,2.8027,-8.7716,1
-0.54919,-0.14176,-0.48633,-1.0216,-0.72531,-2.0944,0.72577,8.2898e-11,11.705,-17.674,2.8026,-8.7716,1
-0.54919,-0.14176,-0.48632,-1.0216,-0.72531,-2.0944,0.72575,8.2898e-11,11.705,-17.674,2.8026,-8.7716,1
-0.54918,-0.14176,-0.48632,-1.0216,-0.72532,-2.0944,0.72573,8.2898e-11,11.705,-17.674,2.8026,-8.7715,1
-0.54918,-0.14176,-0.48632,-1.0216,-0.72533,-2.0944,0.72572,8.2898e-11,11.705,-17.674,2.8025,-8.7715,1
-0.54918,-0.14176,-0.48632,-1.0216,-0.72533,-2.0944,0.7257,8.2898e-11,11.705,-17.674,2.8025,-8.7715,1
-0.54918,-0.14176,-0.48631,-1.0216,-0.72534,-2.0944,0.72569,8.2898e-11,11.705,-17.674,2.8025,-8.7715,1
-0.54917,-0.14176,-0.48631,-1.0216,-0.72534,-2.0944,0.72568,8.2898e-11,11.705,-17.674,2.8024,-8.7714,1
-0.54917,-0.14176,-0.48631,-1.0216,-0.72535,-2.0944,0.72566,8.2898e-11,11.705,-17.674,2.8024,-8.7714,1
-0.54917,-0.14176,-0.48631,-1.0216,-0.72535,-2.0944,0.72565,8.2898e-11,11.705,-17.674,2.8024,-8.7714,1
-0.54917,-0.14176,-0.48631,-1.0216,-0.72536,-2.0944,0.72564,8.2898e-11,11.705,-17.674,2.8024,-8.7714,1
-0.54917,-0.14176,-0.4863,-1.0216,-0.72536,-2.0944,0.72563,8.2898e-11,11.705,-17.674,2.8024,-8.7714,1
-0.54916,-0.14176,-0.4863,-1.0216,-0.72537,-2.0944,0.72562,8.2898e-11,11.705,-17.674,2.8023,-8.7714,1
-0.54916,-0.14176,-0.4863,-1.0216,-0.72537,-2.0944,0.72561,8.2898e-11,11.705,-17.674,2.8023,-8.7713,1
-0.54916,-0.14176,-0.4863,-1.0216,-0.72538,-2.0944,0.7256,8.2898e-11,11.704,-17.674,2.8023,-8.7713,1
-0.54916,-0.14176,-0.4863,-1.0216,-0.72538,-2.0944,0.72559,8.2898e-11,11.704,-17.673,2.8023,-8.7713,1
-0.54916,-0.14176,-0.4863,-1.0216,-0.72538,-2.0944,0.72558,8.2898e-11,11.704,-17.673,2.8023,-8.7713,1
-0.54916,-0.14176,-0.4863,-1.0216,-0.72539,-2.0944,0.72558,8.2898e-11,11.704,-17.673,2.8023,-8.7713,1
-0.54916,-0.14176,-0.4863,-1.0216,-0.72539,-2.0944,0.72557,8.2898e-11,11.704,-17.673,2.8022,-8.7713,1
-0.54915,-0.14176,-0.48629,-1.0216,-0.72539,-2.0944,0.72556,8.2898e-11,11.704,-17.673,2.8022,-8.7713,1
-0.54915,-0.14176,-0.48629,-1.0216,-0.72539,-2.0944,0.72556,8.2898e-11,11.704,-17.673,2.8022,-8.7712,1
-0.54915,-0.14176,-0.48629,-1.0216,-0.7254,-2.0944,0.72555,8.2898e-11,11.704,-17.673,2.8022,-8.7712,1
-0.54915,-0.14176,-0.48629,-1.0216,-0.7254,-2.0944,0.72554,8.2898e-11,11.704,-17.673,2.8022,-8.7712,1
-0.54915,-0.14176,-0.48629,-1.0216,-0.7254,-2.0944,0.72554,8.2898e-11,11.704,-17.673,2.8022,-8.7712,1
-0.54915,-0.14176,-0.48629,-1.0216,-0.7254,-2.0944,0.72553,8.2898e-11,11.704,-17.673,2.8022,-8.7712,1
-0.54915,-0.14176,-0.48629,-1.0216,-0.72541,-2.0944,0.72553,8.2898e-11,11.704,-17.673,2.8022,-8.7712,1
-0.54915,-0.14176,-0.48629,-1.0216,-0.72541,-2.0944,0.72552,8.2898e-11,11.704,-17.673,2.8021,-8.7712,1
-0.54915,-0.14177,-0.48629,-1.0216,-0.72541,-2.0944,0.72552,8.2898e-11,11.704,-17.673,2.8021,-8.7712,1
-0.54915,-0.14177,-0.48629,-1.0216,-0.72541,-2.0944,0.72552,8.2898e-11,11.704,-17.673,2.8021,-8.7712,1
-0.54915,-0.14177,-0.48629,-1.0216,-0.72541,-2.0944,0.72551,8.2898e-11,11.704,-17.673,2.8021,-8.7712,1
-0.54915,-0.14177,-0.48629,-1.0216,-0.72541,-2.0944,0.72551,8.2898e-11,11.704,-17.673,2.8021,-8.7712,1
-0.54914,-0.14177,-0.48629,-1.0216,-0.72542,-2.0944,0.7255,8.2898e-11,11.704,-17.673,2.8021,-8.7712,1
-0.54914,-0.14177,-0.48629,-1.0216,-0.72542,-2.0944,0.7255,8.2898e-11,11.704,-17.673,2.8021,-8.7712,1
-0.54914,-0.14177,-0.48628,-1.0216,-0.72542,-2.0944,0.7255,8.2898e-11,11.704,-17.673,2.8021,-8.7712,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72542,-2.0944,0.72549,8.2898e-11,11.704,-17.673,2.8021,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72542,-2.0944,0.72549,8.2898e-11,11.704,-17.673,2.8021,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72542,-2.0944,0.72549,8.2898e-11,11.704,-17.673,2.8021,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72542,-2.0944,0.72549,8.2898e-11,11.704,-17.673,2.8021,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72542,-2.0944,0.72548,8.2898e-11,11.704,-17.673,2.8021,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72542,-2.0944,0.72548,8.2898e-11,11.704,-17.673,2.8021,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72548,8.2898e-11,11.704,-17.673,2.8021,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72548,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72548,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72547,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72547,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72547,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72547,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72547,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72547,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72547,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72543,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72546,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2898e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54914,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
